elapsed_s,power_w,temp_c,sm_mhz,gpu_util,mem_used_mb
10,16.06,66,2405,0,114817
20,44.27,69,2483,96,115127
30,42.42,70,2496,96,115138
40,84.71,78,2450,96,115134
50,45.56,71,2496,96,115146
60,44.42,71,2496,96,115143
70,50.69,72,2470,96,115143
80,44.78,71,2496,96,115143
90,42.90,70,2496,96,115153
100,53.19,70,2496,96,115151
110,77.39,78,2450,96,115158
120,53.32,71,2470,96,115161
130,44.44,71,2496,96,115173
141,44.59,70,2496,96,115185
151,44.99,71,2496,96,115187
161,87.39,75,2450,96,115189
171,74.33,78,2463,96,115192
181,43.16,70,2496,96,115192
191,42.56,70,2496,96,115193
201,46.46,69,2496,96,115191
211,40.28,69,2496,96,114469
221,42.39,70,2496,96,114590
231,84.99,77,2457,96,114776
241,44.00,70,2496,96,114886
251,80.21,76,2463,96,114957
261,52.62,71,2496,96,115061
271,44.95,71,2496,96,115153
281,44.62,70,2496,96,115154
291,44.65,71,2496,96,115161
301,44.07,70,2496,96,115168
311,42.91,69,2496,96,115164
321,56.69,78,2483,96,115162
332,44.82,71,2496,96,115167
342,44.74,70,2496,96,115176
352,73.42,77,2450,96,115183
362,42.96,70,2496,96,115181
372,42.82,70,2496,96,115182
382,42.87,70,2496,96,115183
392,40.27,69,2496,96,115185
402,40.29,69,2496,96,115188
412,40.13,68,2496,96,115188
422,61.95,69,2489,96,115190
432,41.71,68,2496,96,115194
442,54.51,68,2496,96,115190
452,62.13,69,2470,96,115193
462,42.49,68,2496,96,115194
472,84.88,75,2457,96,115193
482,42.33,69,2496,96,115194
492,43.92,69,2496,96,115191
502,84.83,74,2450,96,115192
513,85.03,74,2457,96,115190
523,43.89,69,2496,96,115187
533,50.85,69,2496,96,115189
543,86.25,74,2457,96,115185
553,45.08,70,2496,96,115182
563,45.19,70,2496,96,115184
573,85.30,77,2457,96,115187
583,43.99,69,2496,96,115186
593,44.04,69,2496,96,115187
603,44.00,69,2496,96,115185
613,42.22,69,2496,96,115187
623,44.03,69,2496,96,115194
633,42.77,69,2496,96,115192
643,44.14,70,2496,96,115195
653,43.36,69,2496,96,115198
663,42.47,69,2496,96,115191
673,44.39,70,2496,96,115189
684,50.70,70,2496,96,115193
694,43.93,69,2496,96,115200
704,42.13,69,2496,96,115197
714,41.45,68,2483,96,115194
