elapsed_s,power_w,temp_c,sm_mhz,gpu_util,mem_used_mb
10,15.15,61,2411,0,114270
20,43.48,65,2489,96,114357
30,83.76,72,2457,96,113783
40,47.45,67,2489,96,113836
50,39.28,67,2496,96,113835
60,59.21,71,2450,96,113798
70,41.43,67,2496,96,113760
80,64.01,68,2489,96,113755
90,41.48,67,2496,96,113650
100,41.33,67,2496,96,113675
110,39.96,67,2496,96,113689
120,43.78,67,2489,96,113699
130,14.83,61,2411,0,113692
140,14.38,58,2411,0,113687
150,14.01,56,2411,0,113688
160,14.23,57,2411,0,113698
170,51.98,66,2483,96,113707
181,38.45,62,2496,96,113704
191,38.49,62,2515,96,113705
201,14.29,58,2411,0,113706
211,13.91,55,2411,0,113703
221,13.73,54,2411,0,113710
231,30.88,52,2405,0,113717
241,41.93,59,2509,96,113718
251,42.21,61,2509,96,113729
261,14.21,57,2411,0,113719
271,74.52,65,2476,96,113721
281,77.03,64,2483,96,113721
291,38.55,61,2515,96,113723
301,38.39,61,2515,96,113725
311,40.00,62,2496,96,113729
321,38.64,62,2515,96,113727
331,38.42,63,2496,96,113728
341,36.79,62,2496,96,113729
351,36.33,62,2515,96,113731
361,14.35,58,2411,0,113723
371,13.87,55,2411,0,113731
381,35.83,59,2515,96,113738
392,42.15,61,2509,96,113734
402,42.41,62,2509,96,113727
412,42.65,62,2502,96,113726
422,78.01,67,2476,96,113730
432,39.24,63,2515,96,113733
442,42.45,62,2489,96,113745
452,37.15,63,2489,96,113742
462,83.71,71,2476,96,113737
472,38.69,63,2496,96,113735
482,38.48,63,2515,96,113734
492,38.42,63,2515,96,113739
502,36.97,63,2496,96,113740
512,42.79,64,2489,96,113736
522,42.88,64,2489,96,113742
532,14.33,58,2411,0,113731
542,42.53,61,2509,96,113739
552,36.77,61,2515,96,113732
562,42.71,63,2509,96,113733
572,42.72,63,2489,96,113736
582,14.48,59,2411,0,113736
592,13.98,55,2411,0,113737
603,42.23,61,2502,96,113739
613,42.51,62,2502,96,113743
623,42.54,62,2502,96,113740
633,42.80,63,2509,96,113738
643,38.85,63,2496,96,113739
653,38.84,63,2496,96,113729
663,38.60,63,2496,96,113727
673,42.73,64,2489,96,113729
683,42.69,63,2489,96,113730
693,38.57,63,2496,96,113723
703,38.40,63,2496,96,113734
713,38.68,63,2496,96,113716
723,43.05,64,2489,96,113725
733,14.24,57,2411,0,113726
743,42.58,62,2509,96,113729
753,40.95,62,2515,96,113742
763,51.02,68,2489,96,113734
773,40.40,64,2496,96,113735
784,40.82,64,2496,96,113737
794,38.96,63,2496,96,113739
804,37.14,63,2496,96,113725
814,38.81,64,2496,96,113633
824,42.84,64,2489,96,113650
834,42.88,64,2489,96,113669
844,51.17,63,2483,96,113680
854,43.09,64,2483,96,113693
864,80.64,71,2470,96,113706
874,38.80,64,2496,96,113708
884,38.76,63,2496,96,113703
894,14.43,58,2411,0,113714
904,46.22,61,2515,96,113712
914,42.74,63,2509,96,113718
924,42.77,63,2489,96,113718
934,14.16,56,2411,0,113709
944,25.70,54,2411,0,113709
954,50.92,61,2509,96,113709
964,72.87,70,2470,96,113724
974,46.84,63,2496,96,113726
985,38.46,62,2496,96,113724
995,37.99,63,2515,96,113722
1005,42.78,63,2489,96,113723
1015,42.82,64,2489,96,113722
1025,43.07,64,2489,96,113710
1035,43.07,64,2489,96,113714
1045,14.57,59,2411,0,113150
1055,19.83,56,2411,0,113863
1065,59.08,63,2489,96,113809
1075,40.14,63,2496,96,113716
1085,41.15,63,2496,96,113701
1095,59.88,65,2496,96,113699
1105,43.42,65,2496,96,113710
1115,42.48,65,2496,96,113704
1125,48.87,65,2496,96,113707
1135,40.63,65,2496,96,113708
1145,40.62,65,2496,96,113708
1155,38.87,64,2496,96,113701
1166,43.01,64,2489,96,113700
1176,43.01,64,2489,96,113704
1186,37.28,64,2496,96,113704
1196,40.99,65,2496,96,113704
1206,41.49,65,2496,96,113705
1216,41.67,65,2496,96,113708
1226,69.51,67,2463,96,113703
1236,37.05,64,2496,96,113703
1246,41.49,65,2496,96,113704
1256,41.56,65,2489,96,113710
1266,39.14,65,2496,96,113713
1276,39.18,65,2496,96,113706
