elapsed_s,power_w,temp_c,sm_mhz,gpu_util,mem_used_mb
10,14.95,60,2411,0,117435
20,38.49,64,2496,96,117244
30,40.16,64,2496,96,117092
40,38.75,64,2496,96,116970
51,44.90,65,2496,96,116842
61,39.45,65,2496,96,116717
71,45.26,66,2489,96,116557
81,45.03,65,2489,96,116408
91,47.02,64,2489,96,116322
101,38.65,64,2496,96,116240
111,36.77,64,2496,96,116184
121,37.31,64,2496,96,116107
131,45.20,66,2496,96,116080
141,37.11,64,2496,96,116075
151,38.59,64,2496,96,116072
161,38.60,64,2496,96,116071
171,40.64,65,2496,96,116080
181,45.17,66,2489,96,116090
191,37.42,64,2496,96,116088
201,36.76,64,2496,96,116089
212,41.67,70,2496,96,116091
222,38.53,64,2496,96,116094
232,38.55,64,2496,96,116093
242,37.95,64,2496,96,116093
252,36.66,64,2496,96,116090
262,37.18,63,2496,96,116089
272,37.28,64,2496,96,116090
282,37.35,64,2496,96,116091
292,37.76,64,2496,96,116091
302,37.22,63,2496,96,116079
312,38.48,64,2496,96,116081
322,43.32,64,2496,96,116081
332,37.26,63,2496,96,116083
342,36.57,63,2496,96,116080
352,14.65,59,2411,0,116081
362,14.17,56,2411,0,116082
372,36.09,61,2515,96,116085
383,39.85,61,2515,96,116093
393,36.75,62,2515,96,116098
403,37.49,63,2509,96,116094
413,40.74,63,2496,96,116090
423,36.94,62,2496,96,116087
433,39.12,63,2496,96,116086
443,37.07,63,2496,96,116083
453,37.11,63,2496,96,116093
463,38.19,63,2496,96,116090
473,37.14,63,2496,96,116089
483,14.73,60,2411,0,116089
493,38.07,62,2515,96,116089
503,40.83,63,2496,96,116091
513,36.93,62,2496,96,116088
523,36.43,62,2515,96,116085
533,36.38,62,2496,96,116086
543,44.78,64,2489,96,116093
554,36.32,61,2515,96,116097
564,36.74,62,2496,96,116090
574,14.64,59,2411,0,116090
584,44.05,62,2515,96,116081
594,44.41,63,2489,96,116089
604,41.66,63,2489,96,116088
614,39.05,63,2496,96,116085
624,38.21,62,2496,96,116078
634,18.74,59,2411,52,116073
644,14.15,56,2411,0,116078
654,36.52,59,2515,96,116085
664,37.89,60,2515,96,116087
674,40.61,61,2515,96,116091
684,14.29,57,2411,0,116087
694,43.84,59,2509,96,116081
704,35.80,59,2515,96,116097
714,39.16,61,2509,96,116099
724,14.03,55,2411,0,116099
734,13.69,53,2411,0,116097
745,35.61,58,2515,96,116095
755,24.34,57,2437,0,116103
765,16.72,53,2411,0,116100
775,40.54,59,2509,96,116099
785,40.92,59,2509,96,116101
795,38.11,58,2502,96,116099
805,44.95,59,2509,96,116097
815,35.77,59,2515,96,116098
825,36.53,60,2515,96,116100
835,44.41,62,2509,96,116097
845,36.63,61,2515,95,116091
