elapsed_s,power_w,temp_c,sm_mhz,gpu_util,mem_used_mb
10,82.42,73,2450,96,114566
20,39.42,66,2496,96,114542
30,39.28,65,2496,96,114539
40,82.36,72,2450,96,114532
51,39.53,66,2496,96,114532
61,39.41,66,2496,96,114534
71,83.29,75,2444,96,114534
81,39.56,66,2496,96,114534
91,39.38,66,2496,96,114532
101,39.12,67,2496,96,114532
111,39.58,66,2496,96,114532
121,39.39,66,2496,96,114525
131,82.78,75,2444,96,114526
141,42.42,68,2496,96,114532
151,42.16,67,2496,96,114534
161,83.46,73,2444,96,114542
171,83.03,77,2444,96,114540
181,42.53,69,2496,96,114536
191,42.23,68,2496,96,114539
201,61.61,72,2463,96,114539
211,42.94,70,2496,96,114538
222,42.49,69,2496,96,114541
232,42.25,68,2496,96,114541
242,83.18,76,2444,96,114543
252,42.78,70,2496,96,114547
262,42.52,69,2496,96,114542
272,44.38,67,2496,96,114537
282,83.91,76,2444,96,114537
292,83.63,80,2444,96,114535
302,45.97,73,2470,96,114538
312,49.49,72,2470,96,114532
322,49.19,71,2470,96,114542
332,83.93,77,2444,96,114546
342,83.85,77,2444,96,114547
352,83.93,80,2431,96,114544
362,50.04,74,2470,96,114544
372,49.65,73,2470,96,114541
382,49.35,72,2470,96,114540
392,84.03,77,2444,96,114548
403,84.12,81,2444,96,114553
413,63.57,76,2470,96,114566
423,49.88,73,2470,96,114571
433,49.31,71,2470,96,114554
443,43.81,69,2496,96,114558
453,83.32,77,2444,96,114561
463,83.02,77,2444,96,114564
473,48.00,72,2483,96,114570
483,49.22,70,2496,96,114569
493,48.92,69,2496,96,114562
