elapsed_s,power_w,temp_c,sm_mhz,gpu_util,mem_used_mb
10,15.54,62,2405,0,115334
20,74.39,71,2450,96,115340
30,80.10,73,2444,96,115356
40,62.94,69,2496,96,115364
50,42.48,69,2496,96,115346
60,42.09,68,2496,96,115344
70,42.55,69,2496,96,115344
80,40.05,68,2496,96,115343
90,38.35,67,2496,96,115331
101,82.98,75,2444,96,115343
111,42.16,69,2496,96,115347
121,42.20,69,2496,96,115349
131,57.47,74,2463,96,115345
141,41.97,68,2496,96,115344
151,40.03,68,2496,96,115342
161,49.61,69,2496,96,115339
171,42.22,69,2496,96,115341
181,43.12,68,2496,96,115339
191,59.86,68,2444,96,115340
201,37.57,67,2496,96,115336
211,38.09,67,2496,96,115340
221,39.84,68,2496,96,115342
231,40.74,68,2496,96,115343
241,42.01,68,2496,96,115342
251,42.16,69,2496,96,115335
262,42.46,69,2496,96,115343
272,42.19,69,2496,96,115346
282,40.28,68,2496,96,115345
292,38.01,68,2496,96,115351
302,42.23,68,2496,96,115350
312,72.46,69,2450,96,115348
322,42.32,69,2496,96,115350
332,62.72,71,2470,96,115358
342,67.88,75,2457,96,115353
352,59.45,69,2496,96,115350
362,39.83,68,2496,96,115355
372,38.41,67,2496,96,115363
382,39.60,67,2496,96,115359
392,37.63,67,2496,96,115358
402,72.78,72,2450,96,115359
412,38.16,66,2496,96,115361
423,39.35,67,2496,96,115358
433,62.35,73,2450,96,115378
443,39.51,67,2496,96,115358
453,39.49,67,2496,96,115361
463,39.51,66,2496,96,115358
473,39.82,67,2496,96,115355
483,69.27,68,2476,96,115355
493,38.76,67,2496,96,115357
503,40.01,67,2496,96,115361
513,42.03,68,2496,96,115354
523,41.96,68,2496,96,115367
533,79.83,74,2450,96,115362
543,42.01,68,2496,96,115358
553,46.51,69,2496,96,115364
563,42.22,68,2496,96,115365
573,42.21,69,2496,96,115364
583,59.37,75,2444,96,115365
594,39.80,67,2496,96,115365
604,38.20,67,2496,96,115365
614,81.12,75,2450,96,115376
624,41.85,68,2496,96,115364
634,82.27,75,2444,96,115366
644,40.01,68,2496,96,115364
654,63.74,74,2483,96,115363
664,70.14,73,2444,96,115363
674,59.94,75,2463,96,115356
684,42.17,68,2496,96,115355
694,39.82,67,2496,96,115348
704,37.90,66,2496,96,115350
