elapsed_s,power_w,temp_c,sm_mhz,gpu_util,mem_used_mb
11,42.76,64,2496,96,114635
21,45.03,65,2496,96,114581
31,45.17,65,2496,96,114578
41,45.13,65,2496,96,114559
51,45.18,65,2496,96,114557
61,45.21,66,2496,96,114556
71,45.30,66,2496,96,114564
81,44.38,66,2496,96,114567
91,45.26,66,2496,96,114562
101,45.29,66,2496,96,114564
111,38.94,65,2496,96,114559
121,38.72,64,2496,96,114564
131,38.61,64,2496,96,114565
141,38.70,64,2496,96,114556
151,38.58,64,2496,96,114562
161,38.62,64,2496,96,114553
171,38.58,64,2496,96,114559
182,35.21,64,2496,96,114557
192,38.56,64,2496,96,114559
202,81.54,69,2457,96,114555
212,40.99,65,2496,96,114558
222,40.88,65,2496,96,114571
232,41.24,66,2496,96,114559
242,41.09,65,2496,96,114561
252,41.04,65,2496,96,114556
262,41.24,65,2496,96,114559
272,41.07,65,2496,96,114563
282,53.82,67,2476,96,114568
292,41.17,65,2496,96,114580
302,41.08,65,2496,96,114581
