elapsed_s,power_w,temp_c,sm_mhz,gpu_util,mem_used_mb
10,43.33,57,2509,96,115914
20,43.70,59,2509,96,116340
31,43.94,60,2509,96,116412
41,44.00,61,2509,96,115051
51,44.22,62,2509,96,115363
61,42.64,63,2437,96,115896
71,44.49,63,2489,96,116317
81,44.54,64,2489,96,116644
91,44.72,64,2489,96,115222
101,44.87,64,2489,96,115573
111,46.08,65,2463,96,116041
121,44.95,65,2489,96,116447
131,44.99,65,2496,96,116434
141,45.12,65,2489,96,116719
151,45.12,66,2489,96,115039
161,46.61,66,2489,96,115369
171,45.22,66,2489,96,115735
181,45.26,66,2489,96,116193
191,45.36,66,2489,96,116395
202,45.08,67,2489,96,116212
212,64.52,72,2450,96,116137
222,38.96,65,2496,96,115791
232,36.06,65,2496,96,115764
242,38.86,65,2496,96,116183
252,38.81,65,2496,96,116572
262,38.87,65,2496,96,116527
272,38.90,65,2496,96,116978
282,38.26,65,2496,96,115827
292,38.89,65,2496,96,115711
302,38.93,65,2496,96,116049
312,38.94,65,2496,96,116494
322,38.92,65,2496,96,116936
332,38.74,65,2496,96,115707
342,59.30,73,2450,96,116045
352,38.99,66,2496,96,116454
363,38.87,66,2496,96,116724
373,39.05,66,2496,96,115438
383,38.91,66,2496,96,116008
393,41.44,67,2496,96,116475
403,41.43,67,2496,96,115244
413,40.94,67,2496,96,115888
423,41.23,67,2496,96,116307
433,39.00,67,2496,96,116687
443,41.70,67,2496,96,117231
453,41.64,67,2496,96,117443
463,41.64,67,2496,96,117621
473,41.58,67,2496,96,117823
483,41.67,68,2496,95,118168
493,41.27,68,2496,96,117994
503,41.71,67,2496,96,114531
514,41.60,67,2496,96,114522
524,41.49,66,2496,96,114508
534,40.42,67,2496,96,114513
544,41.27,66,2496,96,114499
554,41.29,66,2496,96,114503
564,41.25,66,2496,96,114499
574,37.50,65,2496,96,114510
