elapsed_s,power_w,temp_c,sm_mhz,gpu_util,mem_used_mb
10,85.85,76,2450,96,114700
20,84.99,77,2444,96,114650
30,85.15,74,2450,96,114618
40,67.91,74,2463,96,114614
50,82.96,78,2444,96,114603
60,84.47,78,2450,96,114603
70,85.42,78,2450,96,114604
80,82.74,77,2444,96,114601
90,81.26,78,2450,96,114600
100,47.35,72,2470,96,114600
110,42.03,69,2496,96,114598
120,84.61,77,2444,96,114608
130,86.64,78,2450,96,114605
140,59.04,75,2463,96,114611
151,84.38,77,2450,96,114611
161,85.60,79,2444,96,114599
171,82.24,80,2450,96,114611
181,81.94,77,2444,96,114618
191,83.12,80,2444,96,114615
201,48.63,73,2470,96,114614
211,42.03,70,2496,96,114623
221,86.02,76,2450,96,114620
231,86.89,78,2450,96,114620
241,68.69,75,2463,96,114621
251,85.53,79,2444,96,114613
261,84.50,79,2444,96,114611
271,83.10,80,2444,96,114599
281,84.14,79,2437,96,114603
291,85.11,82,2444,96,114595
301,76.87,76,2450,96,114594
311,43.33,71,2483,96,114592
321,87.00,78,2450,96,114602
331,84.00,77,2444,96,114609
341,80.29,77,2444,96,114612
352,86.77,77,2444,96,114611
362,84.10,79,2431,96,114614
372,85.52,80,2437,96,114603
382,85.99,79,2437,96,114608
392,82.59,80,2437,96,114609
402,81.89,80,2444,96,114615
412,48.40,73,2470,96,114612
422,43.08,70,2496,96,114615
