elapsed_s,power_w,temp_c,sm_mhz,gpu_util,mem_used_mb
10,45.18,66,2489,96,114587
20,44.92,66,2489,96,114565
30,45.35,66,2496,96,114574
40,45.40,66,2496,96,114568
50,45.38,66,2489,96,114560
60,75.86,71,2450,91,114562
70,39.16,66,2496,96,114566
80,37.06,66,2496,96,114565
90,72.60,67,2450,96,114567
100,39.11,65,2496,96,114570
110,39.19,66,2496,96,114570
120,81.93,74,2444,96,114568
131,41.71,67,2496,96,114569
141,42.18,68,2496,96,114577
151,42.12,67,2496,96,114583
161,42.11,68,2496,96,114580
171,82.52,75,2444,96,114573
181,42.13,68,2496,96,114574
191,46.22,69,2496,96,114567
201,80.45,75,2444,96,114569
211,46.00,68,2496,96,114569
221,46.03,68,2496,96,114568
231,46.20,68,2496,96,114578
241,58.98,68,2496,96,114571
251,37.84,68,2496,96,114564
261,83.29,75,2450,96,114553
271,40.02,68,2496,96,114564
281,82.07,77,2450,96,114565
292,39.97,68,2496,96,114568
302,40.31,69,2496,96,114568
312,83.68,75,2444,96,114566
322,83.61,78,2444,96,114579
332,42.81,70,2496,96,114570
342,83.57,79,2444,96,114576
352,39.61,70,2496,96,114577
362,84.06,78,2444,96,114692
372,75.44,79,2450,96,114699
382,42.46,71,2470,96,114689
392,83.59,80,2444,96,114682
402,43.30,73,2470,96,114585
412,61.00,73,2470,96,114585
422,46.86,72,2470,96,114567
432,46.81,71,2470,96,114563
442,65.75,72,2470,96,114571
453,44.37,70,2496,96,114565
463,46.65,71,2470,96,114565
473,85.62,77,2444,96,114566
483,70.83,80,2444,95,114572
493,40.83,70,2496,96,114567
503,84.18,78,2444,96,114564
513,40.82,70,2496,96,114565
523,83.81,74,2444,96,114571
533,45.61,71,2496,96,114568
543,39.73,68,2496,96,114574
553,72.62,73,2457,96,114571
563,40.47,68,2496,96,114566
573,85.02,76,2450,96,114564
583,84.43,76,2444,96,114578
593,83.52,78,2444,96,114575
603,42.78,69,2489,96,114569
613,85.34,77,2450,96,114562
623,84.57,78,2450,96,114565
634,84.20,78,2444,96,114568
644,42.87,69,2496,96,114565
654,57.19,71,2470,96,114567
664,84.47,78,2450,96,114567
674,85.43,79,2450,96,114567
684,42.77,69,2489,96,114565
694,84.30,76,2444,96,114566
704,83.41,76,2444,96,114561
714,43.56,71,2496,96,114566
724,42.38,68,2496,96,114560
734,46.36,69,2496,96,114545
744,71.87,75,2444,53,114551
754,43.19,67,2496,96,114573
764,87.69,74,2450,96,114571
774,45.83,67,2496,96,114566
784,45.94,67,2496,96,114567
794,59.11,64,2496,96,114575
804,84.92,74,2450,96,114572
815,73.72,70,2463,96,114576
825,40.45,67,2496,96,114573
835,86.46,75,2450,96,114574
845,83.17,76,2444,96,114574
855,40.69,68,2496,96,114572
865,84.70,75,2450,96,114562
875,85.17,75,2450,96,114558
885,40.95,69,2496,96,114561
895,83.93,74,2444,96,114574
905,86.55,77,2450,96,114574
915,41.37,70,2496,96,114562
925,39.86,67,2496,96,114568
935,85.94,74,2450,96,114571
945,84.83,78,2450,96,114573
955,86.88,78,2450,96,114573
965,82.68,78,2444,96,114572
975,43.08,70,2489,96,114565
985,86.49,77,2450,96,114567
995,86.59,75,2450,96,114571
1006,84.47,77,2444,96,114569
1016,85.97,78,2444,96,114572
1026,64.68,72,2463,96,114577
1036,41.81,69,2496,96,114576
1046,86.02,77,2450,96,114576
1056,86.58,77,2450,96,114577
1066,84.43,78,2444,96,114579
1076,85.69,78,2444,96,114569
1086,43.44,71,2489,96,114570
1096,51.10,69,2496,96,114561
1106,85.29,77,2444,96,114564
1116,86.40,78,2450,96,114579
1126,83.54,76,2444,96,114565
1136,85.35,79,2450,96,114562
1146,43.24,70,2489,96,114575
