elapsed_s,power_w,temp_c,sm_mhz,gpu_util,mem_used_mb
10,13.96,55,2411,0,115364
20,44.12,61,2509,96,115369
30,36.05,60,2515,96,115363
40,36.60,61,2515,96,115351
50,38.09,61,2515,96,115355
61,38.17,61,2515,96,115355
71,40.32,62,2515,96,115353
81,40.37,62,2515,96,115344
91,43.50,63,2496,96,115361
101,49.88,63,2496,96,115355
111,46.29,65,2489,96,115362
121,48.10,65,2496,96,115352
131,55.94,71,2496,96,115357
141,49.07,66,2496,96,115345
151,59.08,71,2496,96,115344
161,47.93,66,2496,96,115340
171,47.88,66,2496,96,115341
181,48.09,67,2496,96,115349
191,48.09,67,2496,96,115351
201,48.03,67,2496,96,115340
211,49.83,68,2496,96,115339
222,49.72,68,2496,96,115339
232,49.61,68,2496,96,115341
242,49.59,68,2496,96,115344
252,49.19,68,2496,96,115349
262,49.45,68,2496,96,115348
272,49.46,68,2496,96,115346
282,49.59,69,2496,96,115354
292,49.44,69,2496,96,115347
302,49.93,69,2496,96,115363
312,49.70,69,2496,96,115368
322,49.79,69,2496,96,115360
332,50.06,69,2496,96,115365
342,50.11,69,2496,96,115367
352,48.25,69,2496,96,115360
362,48.28,69,2496,96,115364
373,48.27,69,2496,96,115369
383,48.39,68,2496,96,115370
393,48.35,69,2496,96,115365
403,48.55,69,2496,96,115369
413,48.52,68,2496,96,115373
423,48.25,69,2496,96,115365
433,48.49,69,2496,96,115364
443,48.50,68,2496,96,115377
453,48.59,69,2496,96,115371
463,48.56,69,2496,96,115366
473,48.67,69,2496,96,115374
483,48.67,69,2496,96,115373
493,48.90,69,2496,96,115362
503,48.93,69,2496,96,115361
513,42.09,67,2496,96,115356
524,41.94,67,2496,96,115353
534,41.83,66,2496,96,115353
544,41.57,66,2496,96,115355
554,41.55,66,2496,96,115363
564,41.45,66,2496,96,115363
574,41.47,66,2496,96,115365
584,41.46,66,2496,96,115364
594,39.50,65,2496,96,115367
604,39.10,65,2496,96,115374
614,39.09,65,2496,96,115373
624,37.08,64,2496,96,115372
634,45.38,66,2496,96,115373
644,45.40,66,2496,96,115376
654,45.49,66,2496,96,115375
